Bill Date,Customer Name,Item Name,Quantity,Price,Total Price,GST,Final Price
2025-05-07 21:41:21,t,4665,445,77777.0,34610765.0,5191614.75,39802379.75
2025-06-02 10:13:15,TH,4665,445,77777.0,34610765.0,5191614.75,39802379.75
2025-06-04 19:10:43,ere,Chipshe,234,23.0,5382.0,807.3,6189.3
2025-06-04 19:45:15,y,Chips,44,23.0,1012.0,151.79999999999998,1163.8
2025-06-04 19:45:35,yashhhhhhhhhh,Chips,20,23.0,460.0,69.0,529.0
2025-06-04 19:46:10,ys,Chips,240,23.0,5520.0,828.0,6348.0
2025-06-04 19:51:06,32,Chips,16,23.0,368.0,55.199999999999996,423.2
2025-06-04 19:56:52,ykv,Chips,12,23.0,276.0,41.4,317.4
2025-06-04 20:01:03,y,chipder,13,23.0,299.0,44.85,343.85
2025-06-04 20:03:15,y,chipder,13,23.0,299.0,44.85,343.85
2025-06-04 20:15:23,wwwwww,Chips,34,23.0,782.0,117.3,899.3
2025-06-04 20:19:18,y,chipder,5,23.0,115.0,17.25,132.25
2025-06-04 20:23:14,y90,Chips,67,23.0,1541.0,231.14999999999998,1772.15
2025-06-04 20:33:35,ydststst,Chips,2300,23.0,52900.0,7935.0,60835.0
2025-06-04 20:41:07,yttttttttttt,Chips,2300,23.0,52900.0,7935.0,60835.0
2025-06-04 20:42:05,y,chipder,6,23.0,138.0,20.7,158.7
